1638879075000,274,projectpath-1,200,OK,tigerit 1-5,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,273,0,0
1638879074738,542,projectpath,200,OK,tigerit 1-3,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,274,0,0
1638879074738,274,projectpath-0,302,Found,tigerit 1-3,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,274,0,0
1638879075012,268,projectpath-1,200,OK,tigerit 1-3,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,267,0,0
1638879074741,557,projectpath,200,OK,tigerit 1-7,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,271,0,0
1638879074741,271,projectpath-0,302,Found,tigerit 1-7,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,271,0,0
1638879075013,285,projectpath-1,200,OK,tigerit 1-7,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,284,0,0
1638879074933,558,contact,200,OK,tigerit 1-8,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,273,0,0
1638879074933,273,contact-0,302,Found,tigerit 1-8,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,273,0,0
1638879075206,285,contact-1,200,OK,tigerit 1-8,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,285,0,0
1638879074935,557,projectpath,200,OK,tigerit 1-2,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,274,0,0
1638879074935,274,projectpath-0,302,Found,tigerit 1-2,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,274,0,0
1638879075209,283,projectpath-1,200,OK,tigerit 1-2,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,282,0,0
1638879075012,539,service,200,OK,tigerit 1-9,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,271,0,0
1638879075012,271,service-0,302,Found,tigerit 1-9,text,true,,458,130,10,10,http://www.tigerit.com/services.html,271,0,0
1638879075283,268,service-1,200,OK,tigerit 1-9,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,267,0,0
1638879075015,554,projectpath,200,OK,tigerit 1-1,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,282,0,0
1638879075015,282,projectpath-0,302,Found,tigerit 1-1,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,282,0,0
1638879075297,272,projectpath-1,200,OK,tigerit 1-1,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,271,0,0
1638879075032,550,projectpath,200,OK,tigerit 1-4,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,274,0,0
1638879075032,274,projectpath-0,302,Found,tigerit 1-4,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,274,0,0
1638879075306,276,projectpath-1,200,OK,tigerit 1-4,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879074932,804,service,200,OK,tigerit 1-10,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,275,0,0
1638879074932,275,service-0,302,Found,tigerit 1-10,text,true,,458,130,10,10,http://www.tigerit.com/services.html,275,0,0
1638879075208,528,service-1,200,OK,tigerit 1-10,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,267,0,0
1638879075216,556,service,200,OK,tigerit 1-6,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,275,0,0
1638879075216,275,service-0,302,Found,tigerit 1-6,text,true,,458,130,10,10,http://www.tigerit.com/services.html,275,0,0
1638879075491,281,service-1,200,OK,tigerit 1-6,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,281,0,0
1638879075275,538,service,200,OK,tigerit 1-5,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,267,0,0
1638879075275,267,service-0,302,Found,tigerit 1-5,text,true,,458,130,10,10,http://www.tigerit.com/services.html,267,0,0
1638879075543,270,service-1,200,OK,tigerit 1-5,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,270,0,0
1638879075281,541,service,200,OK,tigerit 1-3,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,271,0,0
1638879075281,271,service-0,302,Found,tigerit 1-3,text,true,,458,130,10,10,http://www.tigerit.com/services.html,271,0,0
1638879075553,269,service-1,200,OK,tigerit 1-3,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,268,0,0
1638879075298,543,service,200,OK,tigerit 1-7,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,270,0,0
1638879075298,270,service-0,302,Found,tigerit 1-7,text,true,,458,130,10,10,http://www.tigerit.com/services.html,270,0,0
1638879075568,273,service-1,200,OK,tigerit 1-7,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,273,0,0
1638879075492,558,projectpath,200,OK,tigerit 1-8,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879075492,275,projectpath-0,302,Found,tigerit 1-8,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,275,0,0
1638879075767,283,projectpath-1,200,OK,tigerit 1-8,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,273,0,0
1638879075492,559,service,200,OK,tigerit 1-2,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,276,0,0
1638879075492,276,service-0,302,Found,tigerit 1-2,text,true,,458,130,10,10,http://www.tigerit.com/services.html,276,0,0
1638879075768,283,service-1,200,OK,tigerit 1-2,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,282,0,0
1638879075551,538,contact,200,OK,tigerit 1-9,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,270,0,0
1638879075551,271,contact-0,302,Found,tigerit 1-9,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,270,0,0
1638879075822,267,contact-1,200,OK,tigerit 1-9,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,267,0,0
1638879075570,548,service,200,OK,tigerit 1-1,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,272,0,0
1638879075570,272,service-0,302,Found,tigerit 1-1,text,true,,458,130,10,10,http://www.tigerit.com/services.html,272,0,0
1638879075842,276,service-1,200,OK,tigerit 1-1,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,274,0,0
1638879075582,549,service,200,OK,tigerit 1-4,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,277,0,0
1638879075582,277,service-0,302,Found,tigerit 1-4,text,true,,458,130,10,10,http://www.tigerit.com/services.html,277,0,0
1638879075859,272,service-1,200,OK,tigerit 1-4,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,271,0,0
1638879075737,544,contact,200,OK,tigerit 1-10,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,275,0,0
1638879075737,275,contact-0,302,Found,tigerit 1-10,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,275,0,0
1638879076012,269,contact-1,200,OK,tigerit 1-10,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,269,0,0
1638879075773,577,contact,200,OK,tigerit 1-6,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,278,0,0
1638879075773,278,contact-0,302,Found,tigerit 1-6,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,278,0,0
1638879076051,299,contact-1,200,OK,tigerit 1-6,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,299,0,0
1638879075822,561,contact,200,OK,tigerit 1-3,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,273,0,0
1638879075822,273,contact-0,302,Found,tigerit 1-3,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,273,0,0
1638879076095,288,contact-1,200,OK,tigerit 1-3,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,287,0,0
1638879075814,569,contact,200,OK,tigerit 1-5,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,270,0,0
1638879075814,271,contact-0,302,Found,tigerit 1-5,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,270,0,0
1638879076085,298,contact-1,200,OK,tigerit 1-5,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,297,0,0
1638879075841,549,contact,200,OK,tigerit 1-7,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,277,0,0
1638879075841,277,contact-0,302,Found,tigerit 1-7,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,277,0,0
1638879076118,272,contact-1,200,OK,tigerit 1-7,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,272,0,0
1638879076051,610,service,200,OK,tigerit 1-8,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,297,0,0
1638879076051,297,service-0,302,Found,tigerit 1-8,text,true,,458,130,10,10,http://www.tigerit.com/services.html,297,0,0
1638879076348,313,service-1,200,OK,tigerit 1-8,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,308,0,0
1638879076051,611,contact,200,OK,tigerit 1-2,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,299,0,0
1638879076051,299,contact-0,302,Found,tigerit 1-2,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,299,0,0
1638879076350,312,contact-1,200,OK,tigerit 1-2,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,311,0,0
1638879076089,573,projectpath,200,OK,tigerit 1-9,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,293,0,0
1638879076089,293,projectpath-0,302,Found,tigerit 1-9,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,293,0,0
1638879076382,280,projectpath-1,200,OK,tigerit 1-9,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,279,0,0
1638879076118,546,contact,200,OK,tigerit 1-1,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,272,0,0
1638879076118,272,contact-0,302,Found,tigerit 1-1,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,272,0,0
1638879076390,274,contact-1,200,OK,tigerit 1-1,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,274,0,0
1638879076131,556,contact,200,OK,tigerit 1-4,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,284,0,0
1638879076131,284,contact-0,302,Found,tigerit 1-4,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,284,0,0
1638879076415,272,contact-1,200,OK,tigerit 1-4,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,271,0,0
1638879076383,552,projectpath,200,OK,tigerit 1-3,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,279,0,0
1638879076383,279,projectpath-0,302,Found,tigerit 1-3,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,279,0,0
1638879076662,273,projectpath-1,200,OK,tigerit 1-3,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,269,0,0
1638879076384,553,projectpath,200,OK,tigerit 1-5,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,278,0,0
1638879076384,278,projectpath-0,302,Found,tigerit 1-5,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,278,0,0
1638879076662,275,projectpath-1,200,OK,tigerit 1-5,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879076391,547,projectpath,200,OK,tigerit 1-7,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,272,0,0
1638879076391,272,projectpath-0,302,Found,tigerit 1-7,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,272,0,0
1638879076663,275,projectpath-1,200,OK,tigerit 1-7,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,274,0,0
1638879076351,592,projectpath,200,OK,tigerit 1-6,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,310,0,0
1638879076351,310,projectpath-0,302,Found,tigerit 1-6,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,310,0,0
1638879076661,282,projectpath-1,200,OK,tigerit 1-6,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,279,0,0
1638879076662,548,service,200,OK,tigerit 1-9,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,274,0,0
1638879076662,274,service-0,302,Found,tigerit 1-9,text,true,,458,130,10,10,http://www.tigerit.com/services.html,274,0,0
1638879076936,274,service-1,200,OK,tigerit 1-9,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,273,0,0
1638879076664,550,projectpath,200,OK,tigerit 1-1,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,274,0,0
1638879076664,274,projectpath-0,302,Found,tigerit 1-1,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,274,0,0
1638879076938,276,projectpath-1,200,OK,tigerit 1-1,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,276,0,0
1638879076662,553,contact,200,OK,tigerit 1-8,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,275,0,0
1638879076662,275,contact-0,302,Found,tigerit 1-8,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,275,0,0
1638879076938,277,contact-1,200,OK,tigerit 1-8,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,276,0,0
1638879076662,555,projectpath,200,OK,tigerit 1-2,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,276,0,0
1638879076662,276,projectpath-0,302,Found,tigerit 1-2,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,276,0,0
1638879076938,279,projectpath-1,200,OK,tigerit 1-2,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,278,0,0
1638879076687,552,projectpath,200,OK,tigerit 1-4,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879076687,275,projectpath-0,302,Found,tigerit 1-4,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,275,0,0
1638879076962,277,projectpath-1,200,OK,tigerit 1-4,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,276,0,0
1638879076281,1066,projectpath,200,OK,tigerit 1-10,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,276,0,0
1638879076281,276,projectpath-0,302,Found,tigerit 1-10,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,276,0,0
1638879076558,789,projectpath-1,200,OK,tigerit 1-10,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,274,0,0
1638879076938,543,service,200,OK,tigerit 1-5,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,271,0,0
1638879076938,271,service-0,302,Found,tigerit 1-5,text,true,,458,130,10,10,http://www.tigerit.com/services.html,271,0,0
1638879077209,272,service-1,200,OK,tigerit 1-5,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,272,0,0
1638879076935,551,service,200,OK,tigerit 1-3,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,279,0,0
1638879076935,279,service-0,302,Found,tigerit 1-3,text,true,,458,130,10,10,http://www.tigerit.com/services.html,279,0,0
1638879077214,272,service-1,200,OK,tigerit 1-3,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,272,0,0
1638879076938,557,service,200,OK,tigerit 1-7,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,276,0,0
1638879076938,276,service-0,302,Found,tigerit 1-7,text,true,,458,130,10,10,http://www.tigerit.com/services.html,276,0,0
1638879077214,281,service-1,200,OK,tigerit 1-7,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,272,0,0
1638879076944,557,service,200,OK,tigerit 1-6,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,274,0,0
1638879076944,274,service-0,302,Found,tigerit 1-6,text,true,,458,130,10,10,http://www.tigerit.com/services.html,274,0,0
1638879077219,282,service-1,200,OK,tigerit 1-6,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,282,0,0
1638879077210,549,contact,200,OK,tigerit 1-9,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,276,0,0
1638879077210,276,contact-0,302,Found,tigerit 1-9,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,276,0,0
1638879077486,273,contact-1,200,OK,tigerit 1-9,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,273,0,0
1638879077215,551,service,200,OK,tigerit 1-1,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,280,0,0
1638879077215,280,service-0,302,Found,tigerit 1-1,text,true,,458,130,10,10,http://www.tigerit.com/services.html,280,0,0
1638879077495,271,service-1,200,OK,tigerit 1-1,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,270,0,0
1638879077215,560,projectpath,200,OK,tigerit 1-8,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,280,0,0
1638879077215,280,projectpath-0,302,Found,tigerit 1-8,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,280,0,0
1638879077495,280,projectpath-1,200,OK,tigerit 1-8,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,273,0,0
1638879077217,559,service,200,OK,tigerit 1-2,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,278,0,0
1638879077217,278,service-0,302,Found,tigerit 1-2,text,true,,458,130,10,10,http://www.tigerit.com/services.html,278,0,0
1638879077496,280,service-1,200,OK,tigerit 1-2,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,279,0,0
1638879077239,547,service,200,OK,tigerit 1-4,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,274,0,0
1638879077239,274,service-0,302,Found,tigerit 1-4,text,true,,458,130,10,10,http://www.tigerit.com/services.html,274,0,0
1638879077513,273,service-1,200,OK,tigerit 1-4,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,273,0,0
1638879077482,542,contact,200,OK,tigerit 1-5,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,267,0,0
1638879077482,267,contact-0,302,Found,tigerit 1-5,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,267,0,0
1638879077749,275,contact-1,200,OK,tigerit 1-5,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,275,0,0
1638879077487,546,contact,200,OK,tigerit 1-3,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,276,0,0
1638879077487,276,contact-0,302,Found,tigerit 1-3,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,276,0,0
1638879077763,270,contact-1,200,OK,tigerit 1-3,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,270,0,0
1638879077495,543,contact,200,OK,tigerit 1-7,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,270,0,0
1638879077495,270,contact-0,302,Found,tigerit 1-7,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,270,0,0
1638879077766,272,contact-1,200,OK,tigerit 1-7,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,272,0,0
1638879077502,565,contact,200,OK,tigerit 1-6,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,283,0,0
1638879077502,283,contact-0,302,Found,tigerit 1-6,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,283,0,0
1638879077785,282,contact-1,200,OK,tigerit 1-6,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,281,0,0
1638879077760,549,projectpath,200,OK,tigerit 1-9,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,271,0,0
1638879077760,271,projectpath-0,302,Found,tigerit 1-9,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,271,0,0
1638879078031,278,projectpath-1,200,OK,tigerit 1-9,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,277,0,0
1638879077766,549,contact,200,OK,tigerit 1-1,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,273,0,0
1638879077766,273,contact-0,302,Found,tigerit 1-1,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,273,0,0
1638879078039,276,contact-1,200,OK,tigerit 1-1,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,276,0,0
1638879077776,552,service,200,OK,tigerit 1-8,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,277,0,0
1638879077776,277,service-0,302,Found,tigerit 1-8,text,true,,458,130,10,10,http://www.tigerit.com/services.html,277,0,0
1638879078053,275,service-1,200,OK,tigerit 1-8,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,275,0,0
1638879077776,555,contact,200,OK,tigerit 1-2,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,277,0,0
1638879077776,277,contact-0,302,Found,tigerit 1-2,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,277,0,0
1638879078053,278,contact-1,200,OK,tigerit 1-2,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,278,0,0
1638879077786,560,contact,200,OK,tigerit 1-4,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,280,0,0
1638879077786,280,contact-0,302,Found,tigerit 1-4,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,280,0,0
1638879078066,280,contact-1,200,OK,tigerit 1-4,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,280,0,0
1638879077347,1064,service,200,OK,tigerit 1-10,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,274,0,0
1638879077347,274,service-0,302,Found,tigerit 1-10,text,true,,458,130,10,10,http://www.tigerit.com/services.html,274,0,0
1638879077622,789,service-1,200,OK,tigerit 1-10,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,527,0,0
1638879078033,550,projectpath,200,OK,tigerit 1-3,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879078033,275,projectpath-0,302,Found,tigerit 1-3,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,275,0,0
1638879078024,560,projectpath,200,OK,tigerit 1-5,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,283,0,0
1638879078308,275,projectpath-1,200,OK,tigerit 1-3,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,269,0,0
1638879078024,283,projectpath-0,302,Found,tigerit 1-5,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,283,0,0
1638879078307,277,projectpath-1,200,OK,tigerit 1-5,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,276,0,0
1638879078038,554,projectpath,200,OK,tigerit 1-7,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,277,0,0
1638879078038,277,projectpath-0,302,Found,tigerit 1-7,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,277,0,0
1638879078315,277,projectpath-1,200,OK,tigerit 1-7,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,276,0,0
1638879078309,544,service,200,OK,tigerit 1-9,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,274,0,0
1638879078309,274,service-0,302,Found,tigerit 1-9,text,true,,458,130,10,10,http://www.tigerit.com/services.html,274,0,0
1638879078584,269,service-1,200,OK,tigerit 1-9,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,269,0,0
1638879078316,549,projectpath,200,OK,tigerit 1-1,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879078316,275,projectpath-0,302,Found,tigerit 1-1,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,275,0,0
1638879078591,274,projectpath-1,200,OK,tigerit 1-1,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,272,0,0
1638879078328,553,contact,200,OK,tigerit 1-8,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,275,0,0
1638879078328,275,contact-0,302,Found,tigerit 1-8,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,275,0,0
1638879078603,278,contact-1,200,OK,tigerit 1-8,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,278,0,0
1638879078332,555,projectpath,200,OK,tigerit 1-2,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,273,0,0
1638879078332,273,projectpath-0,302,Found,tigerit 1-2,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,273,0,0
1638879078606,281,projectpath-1,200,OK,tigerit 1-2,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,280,0,0
1638879078067,832,projectpath,200,OK,tigerit 1-6,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,279,0,0
1638879078067,279,projectpath-0,302,Found,tigerit 1-6,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,279,0,0
1638879078346,553,projectpath-1,200,OK,tigerit 1-6,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,278,0,0
1638879078347,552,projectpath,200,OK,tigerit 1-4,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879078347,275,projectpath-0,302,Found,tigerit 1-4,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,275,0,0
1638879078622,277,projectpath-1,200,OK,tigerit 1-4,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879078584,549,service,200,OK,tigerit 1-3,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,272,0,0
1638879078584,272,service-0,302,Found,tigerit 1-3,text,true,,458,130,10,10,http://www.tigerit.com/services.html,272,0,0
1638879078857,276,service-1,200,OK,tigerit 1-3,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,275,0,0
1638879078584,550,service,200,OK,tigerit 1-5,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,272,0,0
1638879078584,272,service-0,302,Found,tigerit 1-5,text,true,,458,130,10,10,http://www.tigerit.com/services.html,272,0,0
1638879078857,277,service-1,200,OK,tigerit 1-5,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,275,0,0
1638879078592,545,service,200,OK,tigerit 1-7,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,272,0,0
1638879078592,272,service-0,302,Found,tigerit 1-7,text,true,,458,130,10,10,http://www.tigerit.com/services.html,272,0,0
1638879078864,273,service-1,200,OK,tigerit 1-7,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,273,0,0
1638879078411,808,contact,200,OK,tigerit 1-10,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,276,0,0
1638879078411,276,contact-0,302,Found,tigerit 1-10,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,276,0,0
1638879078687,532,contact-1,200,OK,tigerit 1-10,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,532,0,0
1638879078854,567,contact,200,OK,tigerit 1-9,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,278,0,0
1638879078854,278,contact-0,302,Found,tigerit 1-9,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,278,0,0
1638879079132,289,contact-1,200,OK,tigerit 1-9,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,289,0,0
1638879078865,557,service,200,OK,tigerit 1-1,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,272,0,0
1638879078865,272,service-0,302,Found,tigerit 1-1,text,true,,458,130,10,10,http://www.tigerit.com/services.html,272,0,0
1638879079137,285,service-1,200,OK,tigerit 1-1,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,284,0,0
1638879078881,554,projectpath,200,OK,tigerit 1-8,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,278,0,0
1638879078881,278,projectpath-0,302,Found,tigerit 1-8,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,278,0,0
1638879079159,276,projectpath-1,200,OK,tigerit 1-8,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879078887,550,service,200,OK,tigerit 1-2,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,274,0,0
1638879078887,275,service-0,302,Found,tigerit 1-2,text,true,,458,130,10,10,http://www.tigerit.com/services.html,274,0,0
1638879079162,275,service-1,200,OK,tigerit 1-2,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,275,0,0
1638879078899,551,service,200,OK,tigerit 1-4,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,276,0,0
1638879078899,276,service-0,302,Found,tigerit 1-4,text,true,,458,130,10,10,http://www.tigerit.com/services.html,276,0,0
1638879079175,275,service-1,200,OK,tigerit 1-4,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,274,0,0
1638879079134,544,contact,200,OK,tigerit 1-5,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,274,0,0
1638879079134,274,contact-0,302,Found,tigerit 1-5,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,274,0,0
